date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:52:01	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=57A3CD09F6A80ABA732F1F370999B556	C:/My%20Web%20Sites/jarvee/jarvee.com/indexb4d4.html	(from http://jarvee.com/?wordfence_lh=1&hid=57A3CD09F6A80ABA732F1F370999B556)
12:52:01	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=BF8DB311D113A07D09BB41A7FBCC253E	C:/My%20Web%20Sites/jarvee/jarvee.com/indexf480.html	(from http://jarvee.com/?wordfence_lh=1&hid=BF8DB311D113A07D09BB41A7FBCC253E)
12:52:01	26526/26526	---M--	200	added ('OK')	image/png	etag:%22679e-61781fd1-0;;;%22	https://jarvee.com/wp-content/uploads/2021/10/sender-id-feature-image-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/10/sender-id-feature-image-150x150.png	(from https://jarvee.com/author/martinbrown/page/5/)
12:52:02	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:01%20GMT	http://jarvee.com/?wordfence_lh=1&hid=54B726F0E5B6859E3986A3F17351B935	C:/My%20Web%20Sites/jarvee/jarvee.com/index1438.html	(from https://jarvee.com/author/martinbrown/page/5/)
12:52:02	49678/49678	---M--	200	added ('OK')	image/png	etag:%22c20e-616f967d-0;;;%22	https://jarvee.com/wp-content/uploads/2021/10/How-To-Develop-A-Good-Marketing-Strategy-Without-Breaking-Your-Bank-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/10/How-To-Develop-A-Good-Marketing-Strategy-Without-Breaking-Your-Bank-150x150.png	(from https://jarvee.com/author/martinbrown/page/5/)
12:52:02	46346/46346	---M--	200	added ('OK')	image/png	etag:%22b50a-616ea1d6-0;;;%22	https://jarvee.com/wp-content/uploads/2021/10/Need-Help-Managing-Your-Business-Finances-Here-Are-Some-Useful-Tips-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/10/Need-Help-Managing-Your-Business-Finances-Here-Are-Some-Useful-Tips-150x150.png	(from https://jarvee.com/author/martinbrown/page/5/)
12:52:02	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=8B5E70C7F96E9D09BC153E75C5356407	C:/My%20Web%20Sites/jarvee/jarvee.com/index6e9c.html	(from http://jarvee.com/?wordfence_lh=1&hid=8B5E70C7F96E9D09BC153E75C5356407)
12:52:04	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:03%20GMT	http://jarvee.com/?wordfence_lh=1&hid=FA0BAAE6C1DDDF66F4A21B800415AD78	C:/My%20Web%20Sites/jarvee/jarvee.com/indexc094.html	(from https://jarvee.com/category/news/page/5/)
12:52:04	48778/48778	---MCZ	200	added ('OK')	text/html	etag:%222fe64e336855a127a014e6be699b16eb%22	https://jarvee.com/author/martinbrown/page/6/	C:/My%20Web%20Sites/jarvee/jarvee.com/author/martinbrown/page/6/index.html	(from https://jarvee.com/author/martinbrown/page/5/)
12:52:05	48354/48354	---MCZ	200	added ('OK')	text/html	etag:%22d0707717357fdc14a59fcdbf82d80fe0%22	https://jarvee.com/category/news/page/6/	C:/My%20Web%20Sites/jarvee/jarvee.com/category/news/page/6/index.html	(from https://jarvee.com/category/news/page/5/)
12:52:05	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=26156D77915C4C9245A3998C097233AB	C:/My%20Web%20Sites/jarvee/jarvee.com/index255d.html	(from http://jarvee.com/?wordfence_lh=1&hid=26156D77915C4C9245A3998C097233AB)
12:52:06	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=8B666B76664E8FE979C2B8221F1FFDF0	C:/My%20Web%20Sites/jarvee/jarvee.com/index96ba.html	(from http://jarvee.com/?wordfence_lh=1&hid=8B666B76664E8FE979C2B8221F1FFDF0)
12:52:06	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=10CE721DF1BE264D99519D74DC31651B	C:/My%20Web%20Sites/jarvee/jarvee.com/index53ba.html	(from http://jarvee.com/?wordfence_lh=1&hid=10CE721DF1BE264D99519D74DC31651B)
12:52:06	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=7AC0B49B1BBC8457CC5F750E6C1D9D01	C:/My%20Web%20Sites/jarvee/jarvee.com/index4be9.html	(from http://jarvee.com/?wordfence_lh=1&hid=7AC0B49B1BBC8457CC5F750E6C1D9D01)
12:52:07	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=BA9F17D96EAD644D4ABB7B3F861933F3	C:/My%20Web%20Sites/jarvee/jarvee.com/index33e7.html	(from http://jarvee.com/?wordfence_lh=1&hid=BA9F17D96EAD644D4ABB7B3F861933F3)
12:52:07	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=AA59D02D1F1764BFA9EA22D3DEE4C3A8	C:/My%20Web%20Sites/jarvee/jarvee.com/index3b8a.html	(from http://jarvee.com/?wordfence_lh=1&hid=AA59D02D1F1764BFA9EA22D3DEE4C3A8)
12:52:07	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=9E6A963218122AD4B06B8731710C4B97	C:/My%20Web%20Sites/jarvee/jarvee.com/indexe8ef.html	(from http://jarvee.com/?wordfence_lh=1&hid=9E6A963218122AD4B06B8731710C4B97)
12:52:07	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=4A5D7D296C4245FEC06D97BA99B9B6B3	C:/My%20Web%20Sites/jarvee/jarvee.com/index08f9.html	(from http://jarvee.com/?wordfence_lh=1&hid=4A5D7D296C4245FEC06D97BA99B9B6B3)
12:52:07	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=A5E9607ED5C7DB30534ADAC3E7059ABA	C:/My%20Web%20Sites/jarvee/jarvee.com/index2eda.html	(from http://jarvee.com/?wordfence_lh=1&hid=A5E9607ED5C7DB30534ADAC3E7059ABA)
12:52:08	1069/1069	---M-Z	200	added ('OK')	application/rss+xml	etag:%226ae37ec2d215667a81b64d45b7dd9de6%22	https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/feed/	C:/My%20Web%20Sites/jarvee/jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/feed/index.html	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:09	22507/22507	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2005:52:09%20GMT	https://jarvee.com/wp-json/wp/v2/posts/7954	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/posts/7954.json	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:10	2843/2843	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2005:52:10%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fsocial-media-hacks-for-online-coaches-and-course-creators%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embeda94d.json	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:11%20GMT	https://jarvee.com/?p=7954	C:/My%20Web%20Sites/jarvee/jarvee.com/index7581-2.html	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:11	3179/3179	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2005:52:11%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fsocial-media-hacks-for-online-coaches-and-course-creators%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed5a8d	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:12	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:12%20GMT	http://jarvee.com/?wordfence_lh=1&hid=21303743CD9AF6B7C68173FB1F171E66	C:/My%20Web%20Sites/jarvee/jarvee.com/indexd533.html	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:13	124628/124628	---M--	200	added ('OK')	image/jpeg	etag:%221e6d4-600a9cd7-0;;;%22	https://jarvee.com/wp-content/uploads/2021/01/analyze-your-competitors.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/01/analyze-your-competitors.jpg	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:13	114391/114391	---M--	200	added ('OK')	image/jpeg	etag:%221bed7-600a9ce2-0;;;%22	https://jarvee.com/wp-content/uploads/2021/01/add-call-to-action-.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/01/add-call-to-action-.jpg	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:13	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=C697C4FE83E7D6F53700A1C4F8760413	C:/My%20Web%20Sites/jarvee/jarvee.com/index867a.html	(from http://jarvee.com/?wordfence_lh=1&hid=C697C4FE83E7D6F53700A1C4F8760413)
12:52:14	188278/188278	---M--	200	added ('OK')	image/jpeg	etag:%222df76-600a9d2b-0;;;%22	https://jarvee.com/wp-content/uploads/2021/01/use-instagram-stories.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/01/use-instagram-stories.jpg	(from https://jarvee.com/social-media-hacks-for-online-coaches-and-course-creators/)
12:52:14	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=953A04A289F02199C773AD2CC2AA9853	C:/My%20Web%20Sites/jarvee/jarvee.com/indexf388.html	(from http://jarvee.com/?wordfence_lh=1&hid=953A04A289F02199C773AD2CC2AA9853)
12:52:14	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=7C2B9ADCAD7EAF758836D28A29870B81	C:/My%20Web%20Sites/jarvee/jarvee.com/indexb1d5.html	(from http://jarvee.com/?wordfence_lh=1&hid=7C2B9ADCAD7EAF758836D28A29870B81)
12:52:14	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=65B70CFA631FA6CA2B745127308A9846	C:/My%20Web%20Sites/jarvee/jarvee.com/index5d4b.html	(from http://jarvee.com/?wordfence_lh=1&hid=65B70CFA631FA6CA2B745127308A9846)
12:52:15	5803/5803	---M--	200	added ('OK')	image/jpeg	etag:%2216ab-612796d0-0;;;%22	https://jarvee.com/wp-content/uploads/2021/08/ransomware-150x150.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/08/ransomware-150x150.jpg	(from https://jarvee.com/category/tech/page/5/)
12:52:15	7924/7924	---M--	200	added ('OK')	image/jpeg	etag:%221ef4-610d28aa-0;;;%22	https://jarvee.com/wp-content/uploads/2021/08/Malware-and-Ransomware-150x150.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/08/Malware-and-Ransomware-150x150.jpg	(from https://jarvee.com/category/tech/page/5/)
12:52:15	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:15%20GMT	http://jarvee.com/?wordfence_lh=1&hid=BBF3EADC6E570828DE768E97D2E52047	C:/My%20Web%20Sites/jarvee/jarvee.com/index2297.html	(from https://jarvee.com/category/tech/page/5/)
12:52:16	47209/47209	---MCZ	200	added ('OK')	text/html	etag:%22b30fd4956d1a748393394262130a361c%22	https://jarvee.com/category/tech/page/6/	C:/My%20Web%20Sites/jarvee/jarvee.com/category/tech/page/6/index.html	(from https://jarvee.com/category/tech/page/5/)
12:52:16	40111/40111	---M--	200	added ('OK')	image/png	etag:%229caf-6101227e-0;;;%22	https://jarvee.com/wp-content/uploads/2021/07/remote-work-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/07/remote-work-150x150.png	(from https://jarvee.com/category/tech/page/5/)
12:52:16	36658/36658	---M--	200	added ('OK')	image/png	etag:%228f32-60e60ab1-0;;;%22	https://jarvee.com/wp-content/uploads/2021/07/communications-channels-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/07/communications-channels-150x150.png	(from https://jarvee.com/category/tech/page/5/)
12:52:17	36597/36597	---M--	200	added ('OK')	image/png	etag:%228ef5-60e44870-0;;;%22	https://jarvee.com/wp-content/uploads/2021/07/virtual-conference-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/07/virtual-conference-150x150.png	(from https://jarvee.com/category/tech/page/5/)
12:52:17	5410/5410	---M--	200	added ('OK')	image/jpeg	etag:%221522-60dd7282-0;;;%22	https://jarvee.com/wp-content/uploads/2021/07/live-chat-150x150.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/07/live-chat-150x150.jpg	(from https://jarvee.com/category/tech/page/5/)
12:52:17	43324/43324	---M--	200	added ('OK')	image/png	etag:%22a93c-60e32a4a-0;;;%22	https://jarvee.com/wp-content/uploads/2021/07/professional-teachers-150x150.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2021/07/professional-teachers-150x150.png	(from https://jarvee.com/category/tech/page/5/)
12:52:17	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=2D74DDA6951B4E443C71939FC80FC437	C:/My%20Web%20Sites/jarvee/jarvee.com/indexde00-2.html	(from http://jarvee.com/?wordfence_lh=1&hid=2D74DDA6951B4E443C71939FC80FC437)
12:52:18	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=5E324713A6AB9DEA4A685E6F6319F1CF	C:/My%20Web%20Sites/jarvee/jarvee.com/index0728.html	(from http://jarvee.com/?wordfence_lh=1&hid=5E324713A6AB9DEA4A685E6F6319F1CF)
12:52:18	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=3F77558C6CEEC2F53187E68A4408A360	C:/My%20Web%20Sites/jarvee/jarvee.com/index4b7f.html	(from http://jarvee.com/?wordfence_lh=1&hid=3F77558C6CEEC2F53187E68A4408A360)
12:52:18	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=BB4C75232CFEBE1B66BB882CD7835909	C:/My%20Web%20Sites/jarvee/jarvee.com/index4f53.html	(from http://jarvee.com/?wordfence_lh=1&hid=BB4C75232CFEBE1B66BB882CD7835909)
12:52:19	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=BE0E7F2F40AB41213AF0EF3840506909	C:/My%20Web%20Sites/jarvee/jarvee.com/index0590.html	(from http://jarvee.com/?wordfence_lh=1&hid=BE0E7F2F40AB41213AF0EF3840506909)
12:52:19	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=C35D58D7F4D8F3C4F692815BB1C5AB9C	C:/My%20Web%20Sites/jarvee/jarvee.com/indexc094-2.html	(from http://jarvee.com/?wordfence_lh=1&hid=C35D58D7F4D8F3C4F692815BB1C5AB9C)
12:52:19	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=038C28DAB2AF442BBABCE3174F001585	C:/My%20Web%20Sites/jarvee/jarvee.com/index87f1.html	(from http://jarvee.com/?wordfence_lh=1&hid=038C28DAB2AF442BBABCE3174F001585)
12:52:23	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=9070339CCA88E4B2BE3AB8E2A00B86D9	C:/My%20Web%20Sites/jarvee/jarvee.com/indexfeca.html	(from http://jarvee.com/?wordfence_lh=1&hid=9070339CCA88E4B2BE3AB8E2A00B86D9)
12:52:25	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=794B0498B7B53CBBF54994436D4D1C1D	C:/My%20Web%20Sites/jarvee/jarvee.com/index84e8.html	(from http://jarvee.com/?wordfence_lh=1&hid=794B0498B7B53CBBF54994436D4D1C1D)
12:52:25	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=1D5AA4B58C68DA9E19DE47B2C9A011B1	C:/My%20Web%20Sites/jarvee/jarvee.com/indexc369.html	(from http://jarvee.com/?wordfence_lh=1&hid=1D5AA4B58C68DA9E19DE47B2C9A011B1)
12:52:26	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=FC27FD2DD718E1481D1CC25C6D84695B	C:/My%20Web%20Sites/jarvee/jarvee.com/index18c0.html	(from http://jarvee.com/?wordfence_lh=1&hid=FC27FD2DD718E1481D1CC25C6D84695B)
12:52:26	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=0E331061D7954E5FFE93794CFAD194E1	C:/My%20Web%20Sites/jarvee/jarvee.com/index319f.html	(from http://jarvee.com/?wordfence_lh=1&hid=0E331061D7954E5FFE93794CFAD194E1)
12:52:26	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=F2403F50E8B2BEE2F5BD2C21EE61095A	C:/My%20Web%20Sites/jarvee/jarvee.com/indexad22.html	(from http://jarvee.com/?wordfence_lh=1&hid=F2403F50E8B2BEE2F5BD2C21EE61095A)
12:52:26	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=72375A11215DA9F8FB157E5AC8CA821B	C:/My%20Web%20Sites/jarvee/jarvee.com/indexdae8.html	(from http://jarvee.com/?wordfence_lh=1&hid=72375A11215DA9F8FB157E5AC8CA821B)
12:52:26	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=5161C9798B9A46CE80D8A8AC72F19A21	C:/My%20Web%20Sites/jarvee/jarvee.com/index250b.html	(from http://jarvee.com/?wordfence_lh=1&hid=5161C9798B9A46CE80D8A8AC72F19A21)
12:52:27	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:27%20GMT	http://jarvee.com/?wordfence_lh=1&hid=3BF4E29A219AA2E5A79CB12A2C619EFF	C:/My%20Web%20Sites/jarvee/jarvee.com/index1bb5.html	(from https://jarvee.com/category/business/page/5/)
12:52:27	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=8B9CAEC992AF145FA4436265E51F3BA8	C:/My%20Web%20Sites/jarvee/jarvee.com/index3fc0-2.html	(from http://jarvee.com/?wordfence_lh=1&hid=8B9CAEC992AF145FA4436265E51F3BA8)
12:52:27	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=4C3EA64DD9BEF3EB364B7577A4AFBC97	C:/My%20Web%20Sites/jarvee/jarvee.com/indexc1e9.html	(from http://jarvee.com/?wordfence_lh=1&hid=4C3EA64DD9BEF3EB364B7577A4AFBC97)
12:52:28	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=2BD3BF18F4385B9782F0BA84EB64BCD8	C:/My%20Web%20Sites/jarvee/jarvee.com/indexb74a.html	(from http://jarvee.com/?wordfence_lh=1&hid=2BD3BF18F4385B9782F0BA84EB64BCD8)
12:52:28	49907/49907	---MCZ	200	added ('OK')	text/html	etag:%22c94e1df34c3aa1366853c20b6c3f8cfd%22	https://jarvee.com/category/business/page/6/	C:/My%20Web%20Sites/jarvee/jarvee.com/category/business/page/6/index.html	(from https://jarvee.com/category/business/page/5/)
12:52:28	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2005:52:28%20GMT	http://jarvee.com/?wordfence_lh=1&hid=9026872132AA73389C821AD4C32B7777	C:/My%20Web%20Sites/jarvee/jarvee.com/index4072.html	(from https://jarvee.com/category/marketing/page/5/)
12:52:29	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=F38E10D3D1B32E948589C80BA6433051	C:/My%20Web%20Sites/jarvee/jarvee.com/index9136.html	(from http://jarvee.com/?wordfence_lh=1&hid=F38E10D3D1B32E948589C80BA6433051)
12:52:29	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=BF6B1F8FFBBA12A48E661D5EFCBF42DF	C:/My%20Web%20Sites/jarvee/jarvee.com/index7c89.html	(from http://jarvee.com/?wordfence_lh=1&hid=BF6B1F8FFBBA12A48E661D5EFCBF42DF)
12:52:29	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=F215A703605E301CABB322B8A022942A	C:/My%20Web%20Sites/jarvee/jarvee.com/index3cfa.html	(from http://jarvee.com/?wordfence_lh=1&hid=F215A703605E301CABB322B8A022942A)
12:52:29	50212/50212	---MCZ	200	added ('OK')	text/html	etag:%2297e01da723dec6213ec0f4b89c2d2fe4%22	https://jarvee.com/category/marketing/page/6/	C:/My%20Web%20Sites/jarvee/jarvee.com/category/marketing/page/6/index.html	(from https://jarvee.com/category/marketing/page/5/)
12:52:30	3405/3405	---M-Z	403	error ('Forbidden')	text/html	etag:%22d4d-60e82ddf-f00f1fc12d3e00fb;gz%22	https://jarvee.com/?wordfence_lh=1%26hid=665075B0575F7029292F50D55368D40F	C:/My%20Web%20Sites/jarvee/jarvee.com/indexf4a1.html	(from http://jarvee.com/?wordfence_lh=1&hid=665075B0575F7029292F50D55368D40F)
